,Constituency,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin
0,AKHNOOR(SC),MOHAN LAL,Bharatiya Janata Party,ASHOK KUMAR,Indian National Congress,24679
1,ANANTNAG,PEERZADA MOHAMMAD SYED,Indian National Congress,MEHBOOB BEG,Jammu & Kashmir Peoples Democratic Party,1686
2,ANANTNAG WEST,ABDUL MAJEED BHAT,Jammu & Kashmir National Conference,ABDUL GAFFAR SOFI,Jammu & Kashmir Peoples Democratic Party,10435
3,BAHU,VIKRAM RANDHAWA,Bharatiya Janata Party,TARANJIT SINGH TONY,Indian National Congress,11251
4,BANDIPORA,NIZAM UDDIN BHAT,Indian National Congress,USMAN ABDUL MAJID,Independent,811
5,BANI,DR RAMESHWAR SINGH,Independent,JEWAN LAL,Bharatiya Janata Party,2048
6,BANIHAL,SAJAD SHAHEEN,Jammu & Kashmir National Conference,IMTIAZ AHMED SHAN,Jammu & Kashmir Peoples Democratic Party,6110
7,BARAMULLA,JAVID HASSAN BAIG,Jammu & Kashmir National Conference,SHOAIB NABI LONE,Independent,11773
8,BASOHLI,DARSHAN KUMAR,Bharatiya Janata Party,CH. LAL SINGH,Indian National Congress,16034
9,BEERWAH,SHAFI AHMAD WANI,Jammu & Kashmir National Conference,NAZIR AHMAD KHAN,Independent,4161
10,BHADARWAH,DALEEP SINGH,Bharatiya Janata Party,SHEIKH MEHBOOB IQBAL,Jammu & Kashmir National Conference,10130
11,BILLAWAR,SATISH KUMAR SHARMA,Bharatiya Janata Party,MANOHAR LAL SHARMA,Indian National Congress,21368
12,BISHNAH(SC),RAJEEV KUMAR,Bharatiya Janata Party,NEERAJ KUNDAN,Indian National Congress,15627
13,BUDGAM,OMAR ABDULLAH,Jammu & Kashmir National Conference,AGA SYED MUNTAZIR MEHDI,Jammu & Kashmir Peoples Democratic Party,18485
14,BUDHAL(ST),JAVAID IQBAL,Jammu & Kashmir National Conference,CHOWDHARY ZULFKAR ALI,Bharatiya Janata Party,18908
15,CENTRAL SHALTENG,TARIQ HAMEED KARRA,Indian National Congress,MUHAMMAD IRFAN SHAH,Independent,14395
16,CHADOORA,ALI MOHAMMAD DAR,Jammu & Kashmir National Conference,MOHMAD YASEEN BHAT,Jammu & Kashmir Peoples Democratic Party,17218
17,CHANNAPORA,MUSHTAQ GUROO,Jammu & Kashmir National Conference,SYED MOHAMMAD ALTAF BUKHARI,Jammu and Kashmir Apni Party,5688
18,CHENANI,BALWANT SINGH MANKOTIA,Bharatiya Janata Party,HARSH DEV SINGH,J&K National Panthers Party (India),15611
19,CHHAMB,SATISH SHARMA,Independent,RAJEEV SHARMA,Bharatiya Janata Party,6929
20,CHRAR-i- SHARIEF,ADVOCATE ABDUL RAHIM RATHER,Jammu & Kashmir National Conference,GHULAM NABI LONE,Jammu & Kashmir Peoples Democratic Party,11496
21,D. H. PORA,SAKEENA MASOOD,Jammu & Kashmir National Conference,GULZAR AHMAD DAR,Jammu & Kashmir Peoples Democratic Party,17449
22,DEVSAR,PEERZADA FEROZE AHAMAD,Jammu & Kashmir National Conference,MOHAMMAD SARTAJ MADNI,Jammu & Kashmir Peoples Democratic Party,840
23,DODA,MEHRAJ MALIK,Aam Aadmi Party,GAJAY SINGH RANA,Bharatiya Janata Party,4538
24,DODA WEST,SHAKTI RAJ PARIHAR,Bharatiya Janata Party,PARDEEP KUMAR,Indian National Congress,3453
25,DOORU,GULAM AHMAD MIR,Indian National Congress,MOHAMMAD ASHRAF MALIK,Jammu & Kashmir Peoples Democratic Party,29728
26,EIDGAH,MUBARIK GUL,Jammu & Kashmir National Conference,GHULAM NABI BHAT,Independent,1680
27,GANDERBAL,OMAR ABDULLAH,Jammu & Kashmir National Conference,BASHIR AHMAD MIR,Jammu & Kashmir Peoples Democratic Party,10574
28,GULABGARH(ST),KHURSHIED AHMED,Jammu & Kashmir National Conference,AIJAZ AHMAD KHAN,Independent,6527
29,GULMARG,PIRZADA FAROOQ AHMED SHAH,Jammu & Kashmir National Conference,GHULAM HASSAN MIR,Jammu and Kashmir Apni Party,4191
30,GUREZ(ST),NAZIR AHMAD KHAN,Jammu & Kashmir National Conference,FAQEER MOHAMMAD KHAN,Bharatiya Janata Party,1132
31,HABBAKADAL,SHAMIM FIRDOUS,Jammu & Kashmir National Conference,ASHOK KUMAR BHAT,Bharatiya Janata Party,9538
32,HANDWARA,SAJAD GANI LONE,Jammu & Kashmir People Conference,CHOWDRY MOHAMMAD RAMZAN,Jammu & Kashmir National Conference,662
33,HAZRATBAL,SALMAN SAGAR,Jammu & Kashmir National Conference,ASIEA NAQASH,Jammu & Kashmir Peoples Democratic Party,10295
34,HIRANAGAR,VIJAY KUMAR,Bharatiya Janata Party,RAKESH KUMAR,Indian National Congress,8610
35,INDERWAL,PAYARE LAL SHARMA,Independent,GHULAM MOHD SAROORI,Independent,643
36,JAMMU EAST,YUDHVIR SETHI,Bharatiya Janata Party,YOGESH SAWHNEY,Indian National Congress,18114
37,JAMMU NORTH,SHAM LAL SHARMA,Bharatiya Janata Party,AJAY KUMAR SADHOTRA,Jammu & Kashmir National Conference,27363
38,JAMMU WEST,ARVIND GUPTA,Bharatiya Janata Party,MANMOHAN SINGH,Indian National Congress,22127
39,JASROTA,RAJIV JASROTIA,Bharatiya Janata Party,BRIJESHWAR SINGH,Independent,12420
40,KALAKOTE - SUNDERBANI,RANDHIR SINGH,Bharatiya Janata Party,YASHU VARDHAN SINGH,Jammu & Kashmir National Conference,14409
41,KANGAN(ST),MIAN MEHAR ALI,Jammu & Kashmir National Conference,SYED JAMAT ALI SHAH,Jammu & Kashmir Peoples Democratic Party,3819
42,KARNAH,JAVAID AHMAD MIRCHAL,Jammu & Kashmir National Conference,NASEER AHMAD AWAN,Jammu & Kashmir People Conference,6262
43,KATHUA(SC),DR. BHARAT BHUSHAN,Bharatiya Janata Party,SANDEEP MAJOTRA,Bahujan Samaj Party,12117
44,KHANSAHIB,SAIF UD DIN BHAT,Jammu & Kashmir National Conference,HAKEEM MOHAMMAD YASEEN SHAH,Jammu And Kashmir Peoples Democratic Front (Secular),11614
45,KHANYAR,ALI MOHAMMAD SAGAR,Jammu & Kashmir National Conference,SHEIKH IMRAN,Independent,9912
46,KISHTWAR,SHAGUN PARIHAR,Bharatiya Janata Party,SAJJAD AHMED KICHLOO,Jammu & Kashmir National Conference,521
47,KOKERNAG(ST),ZAFAR ALI KHATANA,Jammu & Kashmir National Conference,HAROON RASHID KHATANA,Jammu & Kashmir Peoples Democratic Party,6162
48,KULGAM,MOHAMAD YOUSUF TARIGAMI,Communist Party of India  (Marxist),SAYAR AHMAD RESHI,Independent,7838
49,KUPWARA,MIR MOHAMMAD FAYAZ,Jammu & Kashmir Peoples Democratic Party,NASIR ASLAM WANI,Jammu & Kashmir National Conference,9797
50,LAL CHOWK,SHEIKH AHSAN AHMED,Jammu & Kashmir National Conference,MOHAMMAD ASHRAF MIR,Jammu and Kashmir Apni Party,11343
51,LANGATE,KHURSHEED AHMAD SHIEKH,Independent,IRFAN SULTAN PANDITHPURI,Jammu & Kashmir People Conference,1602
52,LOLAB,QAYSAR JAMSHAID LONE,Jammu & Kashmir National Conference,DAWOOD BASHIR BHAT,Independent,7871
53,MARH(SC),SURINDER KUMAR,Bharatiya Janata Party,MULA RAM,Indian National Congress,23086
54,MENDHAR(ST),JAVED AHMED RANA,Jammu & Kashmir National Conference,MURTAZA AHMED KHAN,Bharatiya Janata Party,14906
55,NAGROTA,DEVENDER SINGH RANA,Bharatiya Janata Party,JOGINDER SINGH,Jammu & Kashmir National Conference,30472
56,NOWSHERA,SURINDER KUMAR CHOUDHARY,Jammu & Kashmir National Conference,RAVINDER RAINA,Bharatiya Janata Party,7819
57,PADDER - NAGSENI,SUNIL KUMAR SHARMA,Bharatiya Janata Party,POOJA THAKUR,Jammu & Kashmir National Conference,1546
58,PAHALGAM,ALTAF AHMAD WANI,Jammu & Kashmir National Conference,RAFI AHMED MIR,Jammu and Kashmir Apni Party,13756
59,PAMPORE,HASNAIN MASOODI,Jammu & Kashmir National Conference,ZAHOOR AHMAD MIR,Jammu & Kashmir Peoples Democratic Party,2763
60,PATTAN,JAVAID RIYAZ,Jammu & Kashmir National Conference,IMRAN RAZA ANSARI,Jammu & Kashmir People Conference,603
61,POONCH HAVELI,AJAZ AHMED JAN,Jammu & Kashmir National Conference,CHOUDHARY ABDUL GHANI,Bharatiya Janata Party,20879
62,PULWAMA,WAHEED UR REHMAN PARA,Jammu & Kashmir Peoples Democratic Party,MOHAMMAD KHALIL BAND,Jammu & Kashmir National Conference,8148
63,R. S. PURA- JAMMU SOUTH,DR. NARINDER SINGH RAINA,Bharatiya Janata Party,RAMAN BHALLA,Indian National Congress,1966
64,RAFIABAD,JAVID AHMAD DAR,Jammu & Kashmir National Conference,YAWAR AHMAD MIR,Jammu and Kashmir Apni Party,9202
65,RAJOURI(ST),IFTKAR AHMED,Indian National Congress,VIBOD KUMAR,Bharatiya Janata Party,1404
66,RAJPORA,GHULAM MOHI UDDIN MIR,Jammu & Kashmir National Conference,SYED BASHIR AHMAD,Jammu & Kashmir Peoples Democratic Party,14313
67,RAMBAN,ARJUN SINGH RAJU,Jammu & Kashmir National Conference,SURAJ SINGH PARIHAR,Independent,9013
68,RAMGARH(SC),DR DEVINDER KUMAR MANYAL,Bharatiya Janata Party,YASH PAUL KUNDAL,Indian National Congress,14202
69,RAMNAGAR(SC),SUNIL BHARDWAJ,Bharatiya Janata Party,ASHRI DEVI,J&K National Panthers Party (India),9306
70,REASI,KULDEEP RAJ DUBEY,Bharatiya Janata Party,MUMTAZ AHMED,Indian National Congress,18815
71,SAMBA,SURJEET SINGH SLATHIA,Bharatiya Janata Party,RAVINDER SINGH,Independent,30309
72,SHANGUS - ANANTNAG EAST,REYAZ AHMAD KHAN,Jammu & Kashmir National Conference,ABDUL REHMAN BHAT,Jammu & Kashmir Peoples Democratic Party,14532
73,SHOPIAN,SHABIR AHMAD KULLAY,Independent,SHEIKH MOHAMMAD RAFI,Jammu & Kashmir National Conference,1207
74,SHRI MATA VAISHNO DEVI,BALDEV RAJ SHARMA,Bharatiya Janata Party,JUGAL KISHORE,Independent,1995
75,SONAWARI,HILAL AKBAR LONE,Jammu & Kashmir National Conference,YASIR RESHI,Independent,13744
76,SOPORE,IRSHAD RASOOL KAR,Jammu & Kashmir National Conference,MURSALEEN AAJIR,Independent,20356
77,SRIGUFWARA - BIJBEHARA,BASHIR AHMAD SHAH VEERI,Jammu & Kashmir National Conference,ILTIJA MEHBOOBA MUFTI,Jammu & Kashmir Peoples Democratic Party,9770
78,SUCHETGARH(SC),GHARU RAM,Bharatiya Janata Party,BHUSAN LAL,Indian National Congress,11141
79,SURANKOTE(ST),CHOUDHARY MOHAMMED AKRAM,Independent,MOHD SHAHNAWAZ,Indian National Congress,8851
80,THANNAMANDI(ST),MUZAFFAR IQBAL KHAN,Independent,MOHD IQBAL MALIK,Bharatiya Janata Party,6179
81,TRAL,RAFIQ AHMAD NAIK,Jammu & Kashmir Peoples Democratic Party,SURINDER SINGH,Indian National Congress,460
82,TREHGAM,SAIFULLAH MIR,Jammu & Kashmir National Conference,BASHIR AHMAD DAR,Jammu & Kashmir People Conference,3626
83,UDHAMPUR EAST,RANBIR SINGH PATHANIA,Bharatiya Janata Party,PAWAN KHAJURIA,Independent,2349
84,UDHAMPUR WEST,PAWAN KUMAR GUPTA,Bharatiya Janata Party,SUMEET MAGOTRA,Indian National Congress,20752
85,URI,SAJJAD SHAFI,Jammu & Kashmir National Conference,TAJ MOHI UD DIN,Independent,14469
86,VIJAYPUR,CHANDER PARKASH,Bharatiya Janata Party,RAJESH KUMAR PARGOTRA,Jammu & Kashmir National Conference,19040
87,WAGOORA - KREERI,IRFAN HAFIZ LONE,Indian National Congress,SYED BASHARAT AHMED BUKHARI,Jammu & Kashmir Peoples Democratic Party,7751
88,ZADIBAL,TANVIR SADIQ,Jammu & Kashmir National Conference,ABID HUSSAIN ANSARI,Jammu & Kashmir People Conference,16173
89,ZAINAPORA,SHOWKAT HUSSAIN GANIE,Jammu & Kashmir National Conference,AIJAZ AHMAD MIR,Independent,13233
